YEAR,QUARTER,ID,INDUSTRY,PRPGDP1,PRPGDP2,PRPGDP3,PRPGDP4,PRPGDP5,PRPGDP6,PRPGDP7,PRPGDP8,PRPGDP9,PRPGDP10,PRPGDP11,PRPGDP12,PRPGDP13,PRPGDP14,PRPGDP15,PRPGDP16,PRPGDP17,PRPGDP18,PRPGDP19,PRPGDP20
1992,4,412,2.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,60.0,10.0,0.0,0.0
1992,4,413,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,65.0,5.0,0.0,0.0
1992,4,414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0
1992,4,416,2.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,70.0,5.0,0.0,0.0
1992,4,418,1.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,20.0,5.0,0.0,0.0
1992,4,420,1.0,0.0,0.0,0.0,0.0,5.0,30.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0
1992,4,421,1.0,0.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0
1992,4,422,1.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,50.0,30.0,0.0,0.0
1992,4,423,2.0,0.8,0.8,0.8,0.8,5.0,23.0,33.5,16.5,3.0,16.0,1.0,1.2,3.8999,6.7998,10.3999,13.7,15.5999,15.0,12.3999,20.0
1992,4,424,1.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0
1992,4,426,1.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,20.0,10.0,5.0,0.0
1992,4,427,1.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,1.0,4.0,10.0,20.0,35.0,20.0,8.0,1.0,1.0,0.0
1992,4,428,2.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0
1992,4,429,2.0,,,,,,,,,,,,,,,,,,,,
1992,4,430,2.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,40.0,15.0,5.0,0.0
1992,4,431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0
1992,4,432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,55.0,20.0,5.0,3.0
1992,4,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0
1992,4,434,1.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0,0.0
1992,4,435,2.0,0.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0
1992,4,437,1.0,,,,,,,,,,,,,,,,,,,,
1992,4,439,2.0,0.0,0.0,0.0,5.0,10.0,50.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,53.0,27.0,10.0,0.0,0.0,0.0
1992,4,440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0
1992,4,442,1.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0999,10.2,25.0,31.5,21.5,7.7,1.7
1992,4,444,2.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0
1993,1,20,2.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0
1993,1,30,3.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0,0.0
1993,1,40,2.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0
1993,1,60,2.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0
1993,1,65,1.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0
1993,1,94,1.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0
1993,1,99,1.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,50.0,20.0,5.0,2.0,0.0
1993,1,404,2.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0
1993,1,407,1.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0
1993,1,411,2.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0
1993,1,414,1.0,0.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0
1993,1,416,2.0,0.0,0.0,0.0,0.0,10.0,20.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,65.0,5.0,0.0,0.0
1993,1,417,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,60.0,20.0,0.0
1993,1,418,1.0,0.0,0.0,0.0,0.0,10.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0
1993,1,420,1.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0
1993,1,421,1.0,0.0,0.0,0.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,35.0,5.0,0.0,0.0
1993,1,422,1.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,15.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,25.0,40.0,8.0,2.0,0.0
1993,1,423,2.0,,,,,,,,,,,,,,,,,,,,
1993,1,424,1.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0
1993,1,426,1.0,0.0,0.0,15.0,55.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,60.0,10.0,5.0,0.0,0.0,0.0,0.0
1993,1,427,1.0,0.0,0.0,0.0,1.0,4.0,20.0,50.0,20.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,25.0,40.0,25.0,4.0,1.0
1993,1,428,2.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0
1993,1,429,2.0,,,,,,,,,,,,,,,,,,,,
1993,1,430,2.0,0.0,0.0,5.0,15.0,40.0,30.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0
1993,1,431,1.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,20.0,10.0,5.0
1993,1,432,1.0,,,,,,,,,,,,,,,,,,,,
1993,1,433,2.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0
1993,1,434,1.0,0.0,0.0,5.0,10.0,45.0,30.0,5.0,5.0,0.0,0.0,0.0,5.0,10.0,20.0,40.0,20.0,5.0,0.0,0.0,0.0
1993,1,435,2.0,0.0,0.0,0.0,0.0,0.0,50.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.0,5.0,0.0,0.0
1993,1,439,2.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0
1993,1,440,1.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0
1993,1,442,1.0,0.0,0.0,2.2998,23.1992,49.0,23.1992,2.2998,0.0,0.0,0.0,0.9,3.8999,10.2998,20.0,26.0977,20.7969,12.7,4.0,1.0999,0.2
1993,1,444,2.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,50.0,10.0,0.0,0.0
1993,1,445,1.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0
1993,2,20,2.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0
1993,2,30,3.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0
1993,2,60,2.0,0.0,0.0,0.0,0.0,5.0,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,60.0,10.0,0.0,0.0,0.0
1993,2,65,1.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0
1993,2,84,1.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,75.0,20.0,0.0,0.0,0.0
1993,2,94,1.0,5.0,5.0,5.0,15.0,27.5,27.5,10.0,5.0,0.0,0.0,5.0,5.0,5.0,15.0,27.5,27.5,10.0,5.0,0.0,0.0
1993,2,99,1.0,0.0,0.0,0.0,2.0,10.0,30.0,50.0,8.0,0.0,0.0,1.0,3.0,5.0,8.0,15.0,40.0,25.0,3.0,0.0,0.0
1993,2,404,2.0,0.0,0.0,0.0,5.0,15.0,35.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,40.0,30.0,5.0,0.0,0.0
1993,2,405,1.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,,,,,,,,,,
1993,2,406,1.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0
1993,2,407,1.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0
1993,2,409,1.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0
1993,2,411,2.0,0.0,0.0,0.0,0.0,15.0,35.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,35.0,5.0,0.0,0.0
1993,2,414,1.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0
1993,2,416,2.0,0.0,0.0,0.0,0.0,5.0,20.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0
1993,2,421,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0
1993,2,422,1.0,0.0,0.0,0.0,0.0,5.0,35.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,35.0,45.0,5.0,0.0,0.0
1993,2,423,2.0,0.0,0.0,0.0,0.5,6.7998,28.8984,40.6992,19.6992,3.2,0.2,3.0,2.0,5.0,8.5,11.7998,15.2998,16.3984,13.0,10.0,15.0
1993,2,424,1.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0
1993,2,425,1.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,55.0,10.0,0.0,0.0,0.0
1993,2,426,1.0,0.0,0.0,0.0,0.0,10.0,70.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0
1993,2,427,1.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,1.0,2.0,7.0,20.0,40.0,20.0,7.0,2.0,1.0
1993,2,429,2.0,,,,,,,,,,,,,,,,,,,,
1993,2,431,1.0,0.0,0.0,0.0,0.0,0.0,30.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,55.0,5.0,0.0,0.0
1993,2,432,1.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0
1993,2,433,2.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0
1993,2,434,1.0,0.0,0.0,5.0,10.0,10.0,60.0,10.0,5.0,0.0,0.0,0.0,5.0,10.0,15.0,55.0,10.0,5.0,0.0,0.0,0.0
1993,2,435,2.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,50.0,0.0,0.0,0.0
1993,2,439,2.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0
1993,2,440,1.0,0.0,0.0,0.0,0.0,10.0,20.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,60.0,5.0,0.0,0.0,0.0
1993,2,442,1.0,0.0,0.0,4.0,31.0,40.0,23.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,26.0,21.0,13.0,5.0,0.0,0.0
1993,2,444,2.0,0.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0
1993,2,445,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0
1993,2,446,2.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0
1993,2,447,1.0,0.0,0.0,0.0,5.0,5.0,15.0,60.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,50.0,10.0,5.0,0.0
1993,2,448,1.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0
1993,3,20,2.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0
1993,3,60,2.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0
1993,3,65,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
1993,3,84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0
1993,3,94,1.0,0.0,0.0,0.0,0.0,15.0,20.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,40.0,20.0,5.0,0.0
1993,3,99,1.0,0.0,0.0,0.0,0.0,2.0,10.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,80.0,8.0,2.0,0.0,0.0
1993,3,404,2.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0
1993,3,405,1.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,35.0,25.0,10.0,0.0
1993,3,407,1.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0
1993,3,408,1.0,0.0,0.0,0.0,0.0,0.0,35.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,65.0,15.0,0.0,0.0,0.0
1993,3,411,2.0,0.0,0.0,0.0,5.0,8.0,30.0,41.0,15.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,35.0,20.0,5.0,0.0
1993,3,414,1.0,,,,,,,,,,,,,,,,,,,,
1993,3,416,2.0,0.0,0.0,0.0,0.0,5.0,25.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0
1993,3,417,3.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,55.0,25.0,0.0
1993,3,420,1.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0
1993,3,421,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,42.0,5.0,0.0,0.0
1993,3,422,1.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,45.0,45.0,4.0,1.0,0.0
1993,3,423,2.0,,,,,,,,,,,,,,,,,,,,
1993,3,424,1.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
1993,3,426,1.0,0.0,0.0,0.0,0.0,5.0,15.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,20.0,20.0,10.0,5.0
1993,3,427,1.0,0.0,0.0,0.0,1.0,4.0,20.0,50.0,20.0,4.0,1.0,0.0,0.0,1.0,4.0,10.0,35.0,35.0,10.0,4.0,1.0
1993,3,428,2.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0
1993,3,429,2.0,,,,,,,,,,,,,,,,,,,,
1993,3,431,1.0,0.0,0.0,0.0,0.0,1.0,40.0,51.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,35.0,50.0,5.0,3.0,1.0
1993,3,432,1.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,45.0,10.0,0.0,0.0
1993,3,433,2.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0
1993,3,435,2.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0
1993,3,437,1.0,,,,,,,,,,,,,,,,,,,,
1993,3,439,2.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0
1993,3,440,1.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0
1993,3,442,1.0,0.0,0.0,0.0,0.0,0.0,4.5999,95.3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1992,83.3984,0.4,0.0,0.0
1993,3,444,2.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0
1993,3,447,1.0,0.0,0.0,0.0,0.0,5.0,25.0,50.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,15.0,0.0,0.0
1993,3,448,1.0,0.0,0.0,0.0,0.0,5.0,50.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0
1993,3,450,1.0,0.0,0.0,0.0,2.5,15.0,32.5,32.5,15.0,2.5,0.0,0.0,0.0,0.0,2.5,15.0,32.5,32.5,15.0,2.5,0.0
1993,4,20,2.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0
1993,4,30,3.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0
1993,4,65,1.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0
1993,4,84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0
1993,4,94,1.0,0.0,0.0,0.0,5.0,10.0,15.0,40.0,15.0,10.0,5.0,0.0,0.0,0.0,5.0,10.0,20.0,40.0,10.0,10.0,5.0
1993,4,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,80.0,1.0,0.0,0.0
1993,4,404,2.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,60.0,5.0,0.0,0.0
1993,4,405,1.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,20.0,35.0,15.0,5.0,0.0
1993,4,407,1.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0
1993,4,411,2.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0
1993,4,412,2.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,45.0,10.0,0.0,0.0
1993,4,414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0
1993,4,416,2.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,60.0,15.0,0.0,0.0
1993,4,420,1.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0
1993,4,421,1.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,60.0,5.0,0.0,0.0
1993,4,422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,35.0,35.0,10.0,3.0,0.0
1993,4,424,1.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0
1993,4,425,1.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0
1993,4,426,1.0,0.0,0.0,2.0,5.0,17.0,65.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,60.0,15.0,5.0,5.0,0.0
1993,4,427,1.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,60.0,15.0,4.0,1.0
1993,4,429,2.0,,,,,,,,,,,,,,,,,,,,
1993,4,431,1.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,65.0,15.0,0.0,0.0
1993,4,432,1.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0
1993,4,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0
1993,4,434,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,2.0,5.0,10.0,10.0,15.0,45.0,10.0,3.0,0.0,0.0
1993,4,439,2.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0
1993,4,440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0
1993,4,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8984,63.0977,0.0,0.0
1993,4,444,2.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0
